963.808,1143.11,1110.28,1119.61,1045.19,1167.49,1175.96,1185.72,1034.17
968.357,1137.36,1111.12,1134.61,1041.14,1164.16,1175.3,1174.83,1020.89
965.316,1119.19,1122.42,1142.7,1039.37,1165.2,1173.34,1168.47,1020.36
966.57,1117.64,1125.68,1146.48,1047.76,1164.29,1179.97,1181.67,1019.75
955.105,1115.22,1131.6,1143.69,1047.51,1172.71,1182.2,1187.32,1024.93
952.512,1119.9,1128.16,1158.42,1052.39,1169.32,1193.42,1197.25,1029.01
954.303,1121.55,1132.8,1164.05,1045,1169.75,1203.85,1202.34,1041.06
947.73,1114.16,1147.82,1178.43,1044.82,1173.49,1208.58,1204.5,1048.94
955.383,1106.3,1146.92,1166.96,1042.53,1172.96,1218.49,1220.08,1072.64
966.161,1119.26,1150.29,1165.72,1028.45,1180.27,1228.46,1217.43,1085.65
972.526,1117.6,1147.53,1171.91,1032.44,1179.88,1225.11,1220.23,1090.84
962.381,1108.77,1136.89,1175.66,1028.94,1198.29,1235.69,1228.49,1094.91
972.296,1114.27,1129.93,1182.97,1040.47,1201.5,1247.61,1233.96,1100.58
988.991,1124.63,1144.47,1205.62,1044.51,1198.04,1247.93,1236.33,1097.01
978.596,1136.47,1151.44,1210.31,1045.83,1196.05,1243.35,1251.28,1110.22
978.623,1149.13,1155.84,1221.94,1054.74,1194.83,1244.07,1243.87,1095.27
974.182,1160.21,1178.86,1229.17,1056.21,1198.3,1252.18,1261.18,1097.61
958.495,1151.28,1181.8,1228.64,1069.62,1204.46,1245.8,1262.18,1105.15
957.783,1152.31,1193.31,1237.32,1063.68,1206.88,1235.64,1252.43,1104.75
964.848,1159.83,1203.31,1239.49,1068.8,1222.58,1255.45,1271.97,1114.69
947.264,1150.52,1213.29,1237.07,1050.42,1227.65,1250.63,1291.75,1112.4
946.222,1170.77,1222.59,1242.62,1067.91,1227.48,1264.32,1298.96,1120.02
941.387,1179.22,1225.87,1259.91,1077.55,1213.65,1258.67,1301.28,1113.08
949.502,1177.84,1226.53,1264.26,1079.22,1220.17,1266.71,1314.72,1125.84
952.561,1182.73,1222.75,1272.96,1093.15,1228.45,1261.65,1311.15,1122.97
950.336,1189.41,1224.6,1277.23,1102.25,1221.13,1272.56,1312.72,1142.49
953.768,1197.23,1220.16,1277.26,1093.4,1225.93,1271.45,1324.98,1137.68
941.172,1208.06,1206.9,1285.43,1105.37,1226.7,1288.03,1332.97,1159.51
931.884,1217.64,1211.71,1289.45,1115.01,1220.15,1290.67,1329.73,1161.12
927.828,1229.53,1216.22,1299.4,1122.68,1221.81,1303.96,1327.27,1167.83
923.352,1227,1229.34,1295.95,1130.45,1223.68,1311.5,1327.52,1150.8
917.691,1223.01,1230.16,1308.85,1142.28,1227.37,1309.6,1332.88,1166.73
911.911,1200.19,1245.76,1303.87,1150.56,1228.5,1315.34,1329.41,1167.76
913.248,1206.14,1249.74,1296.4,1160.62,1241,1301.59,1331.35,1165.65
903.476,1200.71,1255.74,1290.62,1173.78,1238.95,1311.59,1333.61,1183.4
890.908,1207.21,1254.08,1293.62,1184.01,1222.69,1320.63,1339.87,1185.97
903.956,1216.82,1251.91,1291.74,1179.26,1229.13,1328.71,1348.21,1183.19
894.504,1239.13,1258.51,1292.06,1199.79,1224.06,1343.31,1342.44,1196.89
890.618,1235.36,1263.69,1287.39,1185.97,1207.97,1346.43,1330.43,1188.45
888.747,1240.11,1265.53,1283.02,1175.56,1198.53,1364.5,1330.03,1183.93
883.143,1264.15,1271.68,1278.93,1169.72,1198.08,1350.71,1333.07,1176.1
888.299,1258.36,1288.53,1280.53,1181.43,1206.29,1351.95,1341.9,1178.75
885.907,1259.54,1297.75,1275.07,1185.61,1199.88,1374.81,1318.27,1180.05
883.099,1254.73,1314.89,1280.51,1187.97,1206.72,1380.38,1315.79,1173.22
875.377,1258.21,1319,1284.11,1185.43,1200.9,1394.82,1318.94,1158.07
873.827,1275.22,1308.95,1264.83,1207.18,1207.5,1400.79,1321.25,1149.44
883.252,1274.28,1324.28,1259.2,1209.26,1199.01,1399.48,1338.63,1169.68
883.079,1282.07,1329.13,1259.1,1218.08,1198.91,1411.91,1346.07,1168.63
892.227,1286.96,1310.62,1253.3,1214.45,1202.44,1428.58,1353.85,1168.41
907.383,1297.02,1296.17,1266.6,1239.99,1194.09,1432.33,1363.68,1159.08
902.07,1299.8,1298.08,1264.99,1239.3,1201.54,1452.14,1373.65,1166.41
899.952,1305.49,1291.77,1267.32,1248.65,1208,1460.48,1367.24,1170.17
890.353,1308.8,1304.61,1260.93,1240.27,1201.09,1459.9,1368.94,1182.12
897.655,1310.56,1313.76,1269.11,1250.16,1193.12,1461.96,1380.04,1180.11
907.679,1334.18,1312.22,1265.4,1244.71,1194.56,1434.85,1389.4,1171.07
915.438,1340.42,1317.68,1268.65,1242.62,1213.4,1429.74,1384.83,1152.8
912.855,1342.46,1324.02,1262.61,1229.98,1217.45,1425.85,1380.88,1153.33
907.568,1345.63,1322.48,1274.95,1223.46,1220.01,1432.61,1371.64,1152.12
918.761,1348.51,1336.5,1275.62,1235.48,1214.9,1428.07,1394.62,1154.43
925.795,1333.87,1345.8,1287.97,1227.63,1230.31,1459.14,1390.77,1166.84
930.063,1317.31,1365.75,1290.04,1242.49,1243.62,1466.2,1411.19,1177
928.374,1316.72,1365.12,1294.43,1249.86,1249.09,1468.31,1411.58,1179.36
933.817,1318.88,1378.09,1279.62,1252.94,1250.46,1481.11,1402.05,1160.93
936.266,1334.9,1385.55,1295.12,1266.25,1244.06,1493.89,1411.23,1145.2
941.277,1330.09,1401.81,1291.85,1281.08,1250.4,1510.68,1402.29,1160.58
935.924,1331.75,1403.6,1301.68,1289.08,1250.63,1505.19,1411.5,1170.06
926.665,1337.8,1409.27,1309.46,1270.58,1243.71,1515.28,1402.02,1165.16
928.739,1337.12,1414.68,1332.71,1271.3,1268.35,1514.02,1410.07,1161.49
926.698,1351.07,1404.17,1336.6,1273.18,1292.34,1512.38,1399,1166.39
923.179,1346.14,1414,1321.2,1279.19,1313.75,1521.37,1414.12,1169.07
921.515,1355.95,1412.8,1327.07,1281.55,1332.65,1529.53,1428.13,1158.27
926.164,1344.74,1408.98,1328.57,1299.61,1331.84,1528.18,1448.95,1151.65
924.675,1343.41,1415.4,1347.63,1318.08,1351.31,1528.66,1437.62,1141.27
920.909,1347.3,1405.2,1355.6,1330.56,1341.8,1535.05,1442.25,1138.29
925.621,1362.43,1418.71,1348.69,1338.05,1365.09,1528.72,1426.55,1140.13
926.816,1358.91,1422.81,1355.98,1332.55,1370.2,1521.44,1443.33,1152.48
925.164,1367.13,1420.94,1362.19,1342.12,1366.45,1541.67,1458.95,1139.18
926.576,1377.88,1412.93,1343.29,1328.76,1379.62,1559.09,1470.32,1147.81
923.709,1407.25,1418.95,1351,1323.78,1370.03,1566.48,1480.55,1155.56
921.482,1406.83,1416.74,1352.87,1329.23,1377.35,1572.23,1475.83,1158.62
923.31,1407.42,1414.04,1335.72,1337.46,1382.35,1567.86,1480.84,1151.64
925.701,1419.78,1429.01,1327.56,1332.98,1379.52,1594.96,1480.22,1147.16
917.041,1424.02,1439.02,1327.13,1337.59,1384.7,1588.65,1495.22,1147.18
916.508,1430.68,1446,1329.65,1338.81,1395.82,1585.66,1494.24,1140.32
915.41,1439.67,1459.3,1320.96,1336.37,1402.85,1592.08,1502.34,1143.07
924.364,1431.58,1481.29,1318.17,1347.42,1400.32,1602.18,1521.34,1153.61
934.773,1435.07,1462.82,1321.28,1348.37,1399.09,1607.47,1531.43,1161.11
936.395,1435.02,1479.04,1325.77,1352.73,1414.17,1617.78,1519.28,1166.34
928.729,1434.28,1476.3,1336.12,1352.76,1431.05,1618.49,1508.77,1177.27
931.902,1436.64,1470.05,1334.44,1363.17,1457.9,1620.5,1518.38,1177.17
924.797,1452.09,1496.88,1335.35,1372.74,1447.94,1633.06,1516.93,1181.26
919.912,1451.9,1515.44,1339.27,1389.26,1448.09,1633.68,1535.34,1181.61
925.364,1453.95,1500.77,1337.95,1392.17,1457.45,1637.69,1526.12,1184.51
921.906,1447.31,1519.25,1342.58,1384.75,1452.59,1650.22,1525.25,1180
919.528,1473.24,1528.35,1337.17,1388.92,1466.68,1644.81,1531.27,1183.66
913.788,1484.49,1533.92,1325.5,1398.64,1460.34,1643.44,1542.48,1199.44
903.116,1484.4,1538.69,1334.95,1386.22,1477.07,1649.51,1561.88,1199.8
882.916,1485.2,1539.04,1332.36,1390.4,1481.83,1650.16,1559.28,1198.11
890.793,1501.16,1539.13,1347.53,1392.09,1487.48,1665.24,1562.15,1204.28
893.495,1504.05,1543.1,1335.13,1387.88,1495.78,1666.46,1551.05,1215.26
900.456,1527.7,1543.6,1338.47,1392.39,1498.92,1676.54,1550.26,1220.23
898.735,1525.97,1550,1345.96,1402.42,1505.17,1688.54,1555.96,1218.8
890.784,1532.02,1540.18,1344.19,1404.95,1530.2,1685.51,1561.21,1214.75
884.347,1538.73,1545.41,1333.64,1408.24,1550.95,1690.69,1561.65,1215.01
883.549,1559.57,1540.39,1337.9,1412.34,1553.66,1681.09,1571.25,1211.2
876.542,1575.23,1562.64,1349.7,1429.63,1559.48,1707.46,1575.41,1207.3
884.253,1578.25,1565.85,1354.96,1425.9,1560.74,1718.64,1560.42,1192.92
887.572,1550.26,1566.96,1355.14,1418.87,1566.45,1727.94,1559.49,1184.03
872.975,1543.21,1582.44,1343.31,1437.63,1574.67,1743.59,1573.79,1180.75
877.641,1533.02,1575.78,1353.68,1453.12,1581.53,1733.6,1584.99,1196.61
880.296,1508.16,1577.41,1364.62,1437.2,1580.79,1743.56,1588.02,1201.07
867.719,1508.11,1560.61,1375.35,1438.97,1581.62,1751.99,1601.78,1198.02
870.195,1541.74,1564.55,1384.65,1454.51,1581.22,1766.35,1623.56,1202.17
856.527,1551.6,1561.6,1379.08,1459.6,1589.26,1751.9,1633.33,1205.03
869.527,1564.54,1561.24,1376.42,1452.11,1583.64,1764.63,1630.05,1210.15
864.972,1560.12,1570.31,1404.48,1439.65,1579.53,1777.7,1614.48,1198.29
862.746,1563.8,1582.14,1420.33,1452.5,1577.94,1796.97,1616.09,1190.91
863.857,1557.15,1569.7,1436.43,1449.3,1573.51,1812.68,1632.93,1192.52
870.032,1541.44,1579.22,1431.45,1455.9,1568.67,1833.67,1639.18,1193.8
879.868,1535.85,1564.47,1444.67,1452.62,1578.15,1837.87,1633.05,1202.87
877.066,1544.66,1577.26,1439.16,1434.03,1576.9,1830.57,1627.82,1217.64
872.525,1549.5,1604.37,1442.26,1440.78,1581.66,1841.14,1629.77,1212.86
868.528,1538.23,1618.21,1425.41,1429.96,1586.19,1847.8,1613.01,1207.59
859.356,1550.11,1609.66,1433.77,1444.09,1584.37,1838.86,1625.16,1208.9
861.633,1566.04,1613.89,1434.16,1459.11,1583.79,1846.06,1626.25,1204.01
858.219,1566.38,1633.43,1414.67,1471.38,1583.75,1831.87,1638.93,1199.57
863.371,1591.33,1630.54,1418.34,1469.69,1581.71,1840.51,1643.69,1208.88
849.76,1610.14,1640.86,1413.31,1468.52,1596.35,1826.93,1641.98,1207.67
861.445,1593.9,1633.38,1427.05,1469.91,1599.74,1844.69,1638.3,1208.74
864.35,1581.25,1637.39,1418.94,1486.19,1615.73,1854.37,1647.9,1204.01
867.259,1583.11,1629.31,1433.09,1493.25,1604.28,1857.52,1647.96,1217.09
859.206,1587.9,1639.57,1436.78,1497.94,1607.07,1857.37,1629.53,1236.46
849.62,1555.94,1630.49,1449.46,1491.98,1643.55,1874,1639.93,1250.86
847.661,1561.09,1613.14,1448.65,1470.72,1655.01,1881.72,1637.14,1235.13
857.268,1559.44,1613.42,1452.62,1481.22,1673.11,1881.15,1664.38,1252.92
857.155,1565.12,1619.95,1444.57,1467.42,1679.61,1870.64,1660.15,1249.46
859.965,1584.47,1611.24,1444.63,1469.18,1677.55,1873.47,1648.86,1245.38
858.991,1602.4,1619.14,1447.43,1466.99,1684.87,1868.69,1656.93,1251.22
861.475,1620.79,1640.15,1461.61,1480.2,1682.14,1860.66,1674.59,1264.52
861.393,1633.83,1635.02,1467.4,1474.55,1672.23,1865.71,1691.51,1261.49
854.712,1633.85,1640.09,1472.62,1490.34,1675.71,1864.29,1696.84,1264.63
852.409,1633.84,1630.04,1483.64,1488.28,1687.89,1874.86,1713.98,1237.83
851.909,1641.04,1616,1474.48,1493.99,1698,1886.14,1717.42,1241.17
854.361,1644.31,1622.41,1496.88,1500.28,1696.98,1868.35,1724.41,1255.85
861.158,1646.56,1625.84,1496.49,1503.51,1730.48,1886,1715.13,1255.7
865.458,1654.84,1643.76,1505.96,1505.92,1739.25,1898.12,1717.2,1262.52
860.577,1666.76,1637.22,1512.63,1504.06,1761.15,1892.33,1716.22,1268.33
860.57,1645.26,1657.32,1505.9,1508.57,1773.07,1903.62,1716.9,1274.9
862.317,1650.02,1656.35,1495.32,1507.86,1768.06,1919.64,1722.49,1274.54
869.793,1643.38,1657.96,1489.76,1513.47,1752.02,1922.52,1709.91,1272.54
860.634,1642.27,1660.03,1494.43,1522.1,1750.72,1903.53,1718.3,1263.24
864.001,1643.48,1644.24,1490.08,1531.8,1772.44,1908.93,1705.64,1269.25
864.423,1658.37,1645.19,1503.26,1543.91,1767.04,1911.03,1714.4,1283.46
856.058,1687.85,1631.89,1505.02,1545.58,1767.73,1920.09,1717.98,1270.1
857.673,1705.15,1631.85,1488.08,1562.5,1777.08,1909.69,1734.12,1267.88
849.903,1707.16,1630.13,1489.15,1554.22,1775.64,1906.34,1747.47,1275.82
850.06,1703.52,1632.75,1513.13,1565.02,1776.88,1908.25,1748.81,1286.98
846.289,1737.41,1642.89,1503.06,1576.39,1767.33,1911.6,1762.64,1291.34
856.869,1753.79,1671.2,1503.11,1579.19,1777.64,1940.48,1769.34,1293.71
859.015,1788.74,1689.09,1506.26,1584.34,1783.69,1948.89,1780.42,1297.45
859.24,1787.66,1690.5,1514.48,1579.75,1769.78,1943.06,1778.39,1307.63
862.586,1803.28,1676.06,1538.59,1579.68,1791.74,1961.37,1775.9,1298.99
865.541,1805.07,1676.81,1549.94,1580.45,1786.37,1971.05,1773.87,1286.27
859.124,1803.86,1675.03,1561.29,1572.22,1806.38,1991.71,1777.55,1276.69
860.491,1811.39,1664.35,1565.68,1575.76,1802.06,1996.77,1773.83,1281.15
864.787,1840.57,1658.26,1577.39,1591.28,1805.61,1981.57,1778.52,1290.11
868.094,1847.96,1684.42,1581.81,1591.86,1803.87,1983.91,1787.16,1302.79
867.372,1858.78,1681.04,1572.41,1599.59,1814.11,1998.73,1795.71,1287.66
854.81,1876.57,1660.08,1561.25,1613.61,1793.58,1977.28,1821.43,1286.07
856.522,1879.43,1661.3,1554.94,1624.99,1812.97,1970.62,1812.34,1280.23
851.888,1865.18,1676.44,1544.98,1630.58,1800.39,1961.62,1818.61,1293.89
864.31,1888.39,1690.81,1546.69,1611.46,1815.01,1948.94,1828.23,1292.56
858.035,1894.22,1697.63,1557.23,1611.38,1822.16,1957.59,1821.32,1293.49
855.311,1898.34,1704.12,1571.2,1612.05,1847.95,1954.88,1824.93,1280.71
864.038,1882.18,1721.3,1605.19,1621.63,1839.33,1947.15,1806.04,1278.47
862.249,1894.12,1731.24,1600.9,1633.77,1864.12,1959.1,1791.92,1264.59
858.883,1902.85,1710.79,1607.14,1642.21,1836.08,1973.73,1803.83,1264.35
861.567,1913.08,1724.51,1615.97,1660.58,1834.25,1963.11,1785.15,1269.7
851.688,1921.62,1743.82,1631.74,1666.48,1814.94,1980.4,1784.04,1267.46
855.85,1921.28,1750.09,1629.34,1652.88,1831.03,1982.15,1778.41,1264.83
861.977,1919.41,1753.21,1620.27,1648.19,1828.59,1988.94,1787.79,1258.75
860.495,1953.72,1738.75,1622.8,1645.21,1826.31,1990.79,1791.03,1251.59
866.22,1963.55,1760.94,1624.4,1634.12,1839.42,2002.23,1805.31,1253.56
866.085,1972.29,1761.73,1620.72,1640.11,1840.5,2000.17,1819.8,1253.01
862.706,1976.51,1749.16,1628.18,1651.25,1864.47,1999.01,1818.91,1251.41
859.198,1992.53,1751.17,1630.54,1659.64,1858.2,2003.43,1823.98,1273.42
852.954,2013.33,1762.44,1641.37,1661.34,1865.96,1995.22,1835.81,1265.11
860.585,2015.65,1768.25,1650.49,1665.64,1847.87,2002.3,1884.96,1265
860.86,2028.36,1776.16,1641.21,1664.85,1841.6,1993.14,1896.43,1266.65
857.235,1991.67,1779.04,1655.53,1676.85,1857.81,1979.74,1905.29,1248.41
870.308,2020.92,1766.56,1654.79,1685.99,1820.59,1995.22,1911.44,1238.97
871.698,2031.32,1768.14,1640.52,1684.89,1829.61,2011.46,1934.49,1250.39
865.742,2038.69,1773.15,1644.09,1690.58,1847.08,2007.53,1947.62,1244.48
856.679,2048.33,1765.57,1633.17,1693.67,1854.19,1999.31,1929.87,1238.15
843.697,2033.42,1786.11,1644.51,1695.42,1880.23,2018.04,1904.42,1229.55
831.839,2051.62,1770.23,1647.81,1700.69,1884.68,2010.6,1920.58,1238.25
838.999,2032.1,1766.16,1660.24,1703.81,1879.18,2001,1920.39,1238.76
842.552,2045.08,1790.79,1665.25,1698.9,1885.54,1993.09,1915.97,1221.25
835.926,2051.89,1786.23,1652.52,1720.31,1888.47,2008.64,1917.99,1236.45
831.314,2062.88,1812.72,1670.23,1720.24,1883.72,1987.29,1911.07,1232.31
825.417,2060.17,1803.13,1674.24,1734.78,1872.41,1980.28,1919,1226.84
826.932,2052.78,1815.03,1655.09,1728.61,1868.7,1964.28,1921.31,1231.81
821.022,2054.28,1808.61,1669.14,1718.31,1873.69,1975.85,1916.66,1231.52
814.288,2060.37,1810.32,1655.26,1737.5,1875.33,1985.51,1940.53,1232.63
815.479,2054.17,1794.85,1647.09,1727.35,1862.16,1995.7,1940.1,1249.06
820.92,2028.26,1801.25,1641.43,1720.12,1860.07,1993.5,1934.28,1264.77
820.162,2012.81,1809.32,1641.42,1735.36,1862.01,2005.81,1944.87,1255.36
829.82,2038.18,1813.31,1662.84,1739.7,1869.57,2016.14,1945.7,1256.39
831.833,2051.98,1831.76,1665.81,1734.26,1905.18,1998.27,1942.66,1249.42
836.023,2066.98,1829.76,1653.55,1740.91,1910.71,1992.16,1958.86,1244.22
834.601,2054.35,1839,1645.97,1712.08,1921,1985.71,1962.2,1242.69
843.773,2062.62,1837.29,1642.83,1732.35,1916.2,1984.21,1948.95,1233.68
835.889,2058.43,1837.2,1653.3,1715.56,1939.05,1992.49,1958.45,1246.41
837.243,2080.72,1846.77,1653.12,1715.72,1935.3,1976.42,1962.96,1250.3
839.265,2080.02,1833.85,1650.91,1715.57,1938.96,1975.81,1946.25,1253.38
850.115,2059.72,1836.53,1638,1720.22,1946.97,1971.9,1955.11,1255.09
848.85,2058.62,1847.44,1626.69,1721.56,1955.88,1979.22,1957.37,1253.27
861.38,2069.59,1863.21,1616.89,1725.4,1962.54,1996.92,1952.46,1257.88
860.127,2060.41,1854.84,1625.88,1736.66,1964.91,1995.45,1958.32,1253.55
864.85,2065.98,1849.59,1616.3,1732.45,1964.83,2002.66,1957.01,1255.89
861.86,2063.67,1844.68,1624.61,1742.94,1983.6,2003.78,1983.46,1254.9
859.951,2056.4,1839.79,1633.41,1760.1,2004.04,1992.14,1973.89,1258.67
853.965,2054.21,1823.8,1623.79,1739.89,2021.24,2014.49,1964.43,1263.36
846.168,2059.48,1840.52,1625.72,1736.29,2034.55,2029.78,1938.24,1272.73
835.287,2026.21,1829.16,1615.92,1744.17,2043.57,2031.91,1941.62,1289.65
840.728,2016.62,1840.81,1624.62,1750.5,2031.34,2005.89,1937.73,1285.31
844.53,2037.87,1849.06,1623.75,1747.84,2033.06,2005.84,1943.16,1287.94
838.09,2036.27,1849.12,1622.24,1744.86,2060.91,2022.27,1940.65,1287.01
843.685,2060.48,1846.47,1632.45,1763.24,2046.32,2036.21,1925.54,1298.35
848.475,2058,1879.38,1638.02,1762.49,2053.75,2030.15,1911.51,1289.92
847.884,2053.62,1895.21,1642.47,1765.15,2045.94,2050.82,1917.58,1292.58
843.711,2017.02,1891.65,1648.8,1773.75,2062.22,2047.92,1907.89,1286.73
838.801,2051.45,1884.29,1661.8,1791.17,2053.8,2021.07,1915.57,1281.8
849.458,2066.19,1910.39,1657.31,1797.13,2069.38,2021.17,1905.84,1286.23
838.68,2054.36,1899.81,1651.56,1804.66,2089.05,2021.5,1897.13,1289.93
834.11,2063.13,1891.67,1641.18,1814.88,2069.98,2034.96,1916.67,1283.06
842.158,2039.1,1896.31,1626.9,1828.03,2064.67,2018.62,1914.47,1266.59
842.276,2047.17,1884.44,1644.49,1825.13,2069.71,2036.27,1905.69,1269.31
833.323,2049.48,1891.59,1634.49,1826.07,2073.81,2031.66,1924.69,1253.12
833.015,2044.43,1899.6,1651.38,1840.8,2100.82,2042.87,1935.5,1250.97
851.196,2082.15,1902.22,1641.72,1832.48,2112.16,2056.08,1926.68,1247.81
851.091,2110.31,1920.09,1635.91,1845.51,2145.27,2024.82,1949.69,1252.29
844.975,2094.65,1915.12,1637.71,1843.34,2138.05,2035.54,1957.87,1265.35
846.29,2111.64,1917.8,1643.43,1824.31,2151.35,2038.11,1960.02,1251.08
848.393,2105.31,1897.24,1641.7,1814.58,2153.23,2049.86,1944.01,1239.31
853.28,2122.3,1908.8,1628.68,1824.43,2169.57,2065.56,1932.34,1231.52
852.759,2141.98,1919.05,1602.79,1832.31,2180.9,2091.83,1929.62,1236.87
869.646,2174.45,1918.82,1604.46,1835.66,2183.12,2090.26,1927.29,1234.1
876.138,2169.34,1946.83,1623.51,1830.88,2146.11,2108.43,1943.18,1235.99
877.779,2171.88,1951.66,1616.55,1817.33,2148.17,2130.24,1937.44,1234.37
886.579,2163.97,1980.66,1629.87,1807.86,2170.48,2114.83,1961.78,1236.82
887.801,2191.03,1990.58,1638.87,1825.46,2170.18,2105.05,1956.14,1241.27
894.958,2183.61,2001.9,1644.46,1827.43,2160.74,2088.07,1941.55,1239.38
891.169,2188.05,2023.11,1626.91,1829.03,2149.4,2090.24,1935.84,1244.91
891.216,2185.14,1998.75,1648.68,1841.37,2139.97,2107.68,1937.36,1242.68
887.698,2185.49,2001.98,1646.23,1845.16,2143.45,2113.5,1945.49,1245.38
879.773,2207.26,2014.18,1641.44,1852.92,2169.03,2116.46,1950.78,1249.98
881.295,2204.47,2012.58,1639.87,1840.76,2174.4,2097.31,1966.87,1271.17
879.361,2190.14,2009.44,1648.49,1867.26,2198.27,2111.2,1986.8,1268.31
884.154,2185.97,1996.28,1653.28,1893.41,2195.75,2106,1997.29,1280.48
882.774,2183.6,2011.54,1667.71,1895.81,2190.29,2099.91,1990.04,1289.61
877.747,2153.18,1976.91,1640.34,1884.44,2202.37,2108.86,2001.36,1272.97
881.436,2159.08,1967.95,1636.98,1880.13,2197.63,2117.96,2009.77,1272.5
883.211,2153.58,1963.87,1638.11,1893.3,2202.83,2128.33,2016.36,1272.81
885.141,2147.23,1965.24,1642.7,1868.38,2228.92,2137.67,2023.23,1275.74
887.22,2148.14,1962.79,1638.45,1860.03,2245.23,2127.35,2024.14,1265.63
883.389,2144.44,1969.76,1643.5,1849.02,2253.34,2126.1,2025.38,1272.35
880.477,2147.33,1963.43,1654.23,1828.59,2264.15,2102.34,2052.95,1261.74
884.323,2140.21,1977.29,1660.84,1804.45,2239.79,2097.09,2068.97,1268.73
871.894,2130.57,1974.69,1663,1832.55,2262.19,2090.92,2048.49,1264.87
872.933,2160.51,1968.1,1663.51,1837.96,2266.81,2082.27,2059.54,1263.51
861.464,2202.69,1973.07,1667.75,1841.09,2256.31,2101.67,2043.32,1263.86
862.002,2205.37,1981.5,1682.95,1854.61,2274.55,2115.27,2038.55,1274.25
861.007,2209.7,1995.59,1688.83,1856.3,2269.51,2117.06,2033.11,1283.9
856.107,2203.68,1998.13,1702.19,1846.89,2265.25,2103.67,2021.17,1281.1
858.147,2187.66,2013.43,1706.4,1825.56,2292.94,2105.25,2030.35,1281.81
856.253,2197.6,1998.5,1669.89,1831.97,2275.69,2099.91,2028.8,1275.94
853.563,2193.12,2002.34,1684.74,1837.46,2285.62,2093.84,2027.5,1278.55
847.721,2192.72,2004.46,1687.85,1857.56,2319.09,2106.37,2026.56,1279.21
849.847,2223.25,2003.97,1696.5,1877.78,2314.3,2082.58,2042.04,1281.55
848.735,2238.49,2023.61,1707.29,1891.77,2293.6,2074.27,2060.98,1271.61
848.599,2257.4,2029.28,1719.81,1882.19,2294.58,2087.23,2042.89,1290.56
846.624,2263.28,2026.63,1715.48,1886.92,2284.47,2102.8,2049.82,1287.42
842.701,2278.1,2018.55,1710.05,1896.51,2262.86,2096.98,2068.06,1275.08
852.101,2272.68,2035.8,1706.33,1903.15,2274.26,2089.34,2082.04,1257.8
861.61,2260.11,2013.97,1718.51,1913.06,2269.71,2101.21,2075.32,1269.71
868.54,2254.36,2010.69,1715.74,1918.91,2282.84,2110.38,2078.74,1258.32
865.03,2253.98,2014.54,1713.02,1901.65,2282.45,2122.07,2094.64,1270.58
871.311,2258.64,2051.93,1711.42,1916.93,2247.64,2120.88,2069.1,1272.96
873.747,2248.41,2058.8,1715.86,1919.84,2265.5,2127.25,2065.45,1257.14
